stock_flow_lpm,steam_pressure_bar,machine_speed_mpm,moisture_pct,basis_weight_gsm,ash_pct,caliper_um,transition_time_min,delta_basis_weight,delta_speed,delta_steam,delta_moisture_target,steam_per_speed,basis_weight_per_flow,moisture_steam_ratio,speed_per_caliper,ash_basis_interaction,recipe_similarity_score,transition_momentum,historical_offspec_rate,caliper_variance_proxy,drying_adequacy_ratio,headbox_loading,recipe_delta_magnitude,speed_pressure_interaction,off_spec
350.11125587739764,11.75945506439847,538.3418462135452,5.577826189576065,87.03367534793136,18.582729405898924,154.8632488250881,59.71793956106321,9.553191880014182,261.8558721970246,-2.079268576533776,0.05088688795313434,0.021843843548684162,0.24858862400701826,0.47432692748347066,3.476240168650865,1617.3232381914645,0.5777965855792198,0.159971893709524,0.017013373872632354,0.40784771659171004,2.5098151332067524,0.6503511817628947,262.03832665656796,6330.606749833496,0
216.501213002625,4.799614846196104,923.9967393611713,9.971109447307546,42.52851826612739,18.93958742065957,202.691663047686,75.27586038117968,45.28191789463261,388.4637730895022,-0.10979836460009906,-0.7056133928080524,0.005194406691861749,0.19643547339206707,2.077481166058578,4.558632187766836,805.4725895724372,0.437797353571148,0.6015463345797095,0.3713643305584488,0.842651482251691,1.2213937620297783,0.23430949891912892,391.0940643206304,4434.82846807467,1
360.9483532688736,10.141288261589931,1114.504244856026,7.741687136486032,59.905662196243824,12.384769867746266,233.53047639813317,12.542431905670579,-62.550887267477535,206.09504012615605,-0.22908240094315957,1.1179900360569341,0.009099371589114051,0.16596740684288308,0.763383007838129,4.772414556102602,741.9178400754271,0.5309329564218428,4.987141866737786,0.30953036530358435,1.1230043308921198,1.51895017190622,0.3238644939530954,215.3783451076198,11302.508815850566,0
554.6582232511286,10.55407508447989,794.2702400550257,8.523818066116576,83.38206179761445,17.356494420296563,97.52158985402285,78.17532432428447,25.192512830336057,-416.72662159462254,5.075767748609201,0.5176644463498503,0.013287763474241113,0.15033052482098,0.8076328809382005,8.144557951156715,1447.2202903431184,0.16412300257122625,0.32225658221554987,0.48143122138533384,0.11344009223615592,1.5935997728736029,0.6983243174422634,417.51826698554424,8382.787750908608,0
398.625958858875,11.102093405711098,904.1215754195077,6.886341612912528,108.57486692014663,16.6100406579298,99.76269603867067,74.94954956141326,-94.27550946320602,-226.12814751283645,-1.4494459675249871,-1.194864766276865,0.01227942536440388,0.27237279586848295,0.6202741556263687,9.062721952392367,1803.4329539729529,0.3218365018543097,1.2578529159265617,0.13286719200716846,0.09306639964844847,1.1309638881192465,0.44089862436245325,244.99777892002805,10037.642180426046,0
525.5662734838281,9.95663807614427,762.2961325696144,9.525168498261328,103.10814873161516,19.13664790690594,80.1290478282827,24.19089149563263,59.764697132266264,-28.21936340231514,2.109507224946654,-0.9464674330928053,0.01306137818459286,0.19618486560817688,0.9566651338952727,9.513355683487244,1973.1443386098094,0.5414151942956714,2.47054545894086,0.4524518590056982,0.2715541106519755,1.2667648818514732,0.689451580597954,66.12564944766547,7589.906698840143,0
388.75228497179575,8.655993030051313,800.7865688254215,6.5689389316342,170.85364959329291,23.641199780946444,124.86191389442664,73.04905498880224,-54.166974953326076,-224.70581384172897,3.017290038912682,-0.44043977596675177,0.010809363402220593,0.43949233534585774,0.7588891198073503,6.413377337003686,4039.185263338857,0.42055438138932766,0.7415150676710244,0.5597932568917054,0.13510830813115124,0.6326679838535288,0.48546304359476233,231.1619951225697,6931.602958311554,0
549.9403395220653,5.326928237786743,1055.7265756281304,3.708971068153648,102.92830139188925,26.768334332946594,190.86292042438475,50.28293632371964,113.57778216920141,-232.07678857327778,4.964910639244589,1.189502044434879,0.005045746086876099,0.18716266837479276,0.6962682624188437,5.531334076208813,2755.2191839803836,0.013480845176784495,2.2587738599431018,0.3499528938002134,0.7351174584034977,0.49021950412500476,0.5209117135228549,258.42638939283296,5623.779707095389,1
290.55901616453366,8.025428213799103,1192.6979824017635,3.578915855993283,129.03777448172707,17.807226067623645,213.4150015179294,35.19893086198604,2.769368878102071,63.42309582016128,-4.026439330971133,-0.278576968570345,0.006728801701867653,0.44410177383260885,0.4459470274545119,5.588632354420327,2297.8048214591513,0.4901955628581359,0.07867764191363323,0.29306150165835854,0.9401363774357218,0.5214598383220345,0.2436149137935391,63.611089450522314,9571.912038508379,0
272.6092432438775,8.23700192767587,965.3567370505807,7.239417192085265,54.897492937364945,26.11021535413933,93.24578912262275,70.00902005194594,25.853633770276147,-447.04890856218367,2.154703324015058,0.403196035701451,0.008532598998420089,0.20137795873727363,0.8788898261345823,10.35281856836548,1433.3853629969417,0.3589675682565321,0.36929003935625765,0.6077363302543513,0.1523110079761568,1.5542784454939171,0.2823922315772826,447.801049320099,7951.645303980521,0
479.37142183153594,9.393224538351717,820.074586675891,7.743116959193547,187.05754633065683,7.51305003541771,119.99525079075732,11.158672755649105,7.655895878311988,525.4242965246167,0.588039614950647,0.08075204350384979,0.011454110017512464,0.3902142218156549,0.8243300186830492,6.834225365351356,1405.3727050846912,0.3373892594813983,0.686093771719954,0.46371059685530547,0.09086591627961205,0.6123308170238333,0.5845461249745965,525.4803991688716,7703.144730842622,0
303.8969008346548,5.081770896031888,493.5577864713666,4.171598575105196,142.04640642153242,13.785271284988452,101.16035325911577,63.810232880001756,94.76929638292921,-355.82982761734274,-1.9106088533304355,1.1629320479699725,0.010296202461647728,0.46741643640129615,0.8208946566958769,4.8789646395080295,1958.1482475785501,0.22173107099260703,1.48517396200618,0.2553856832390602,0.0803604249171294,0.7248477959444494,0.6157270924795452,368.23869457906477,2508.147594800112,0
508.1581532725308,11.985827848942831,793.9703336003464,3.898476427527375,135.33727211695765,7.975603749554215,106.50535827566091,32.946292460987664,80.72404982045808,-90.45202376907514,-5.081262915159865,-0.4177824950742828,0.015096065106855778,0.2663290380079266,0.32525716843757496,7.454745436801072,1079.3964549504465,0.1810036608950243,2.450170984065809,0.49554826701546295,0.03176947022126445,1.1154403270231315,0.6400215874165366,121.34150178792956,9516.391735701462,0
471.6581473755574,4.4324344929487935,1164.6884273511403,9.87492354140429,158.25194064262598,16.630311789089326,101.79875347217965,74.063888921077,89.08478157028836,325.0494960342806,2.9171061266815883,0.013186534186642618,0.0038056826090643943,0.3355225421699713,2.2278780559788345,11.441087318121584,2631.779114115327,0.22022167202284537,1.2028099370425678,0.0357239444346781,0.07455678661654859,0.24048252385470675,0.4049650844803645,337.0486354930399,5162.4051589294795,1
375.2953428350294,5.962850119469014,567.5418251675432,7.32084254219869,77.20848243258813,6.60522128913661,205.82640903637068,36.999901924541106,-49.9413479207268,-478.0042064826792,1.0969097059907646,0.4063203394683379,0.010506450546986084,0.20572725962796476,1.2277421695198678,2.7573809785859664,509.9791118656611,0.31207560116320243,1.3497697378381956,0.2977527223492626,0.8711491730579153,1.3607896718031494,0.6612646437542097,480.6072854817933,3384.1668400039466,0
241.7000865120005,7.3188160442093215,499.0855049034416,6.167869578110404,129.10939539415205,28.26777953014117,66.88224289860769,57.82396455266525,-77.06359536450525,-197.15273985332692,0.7488166591652696,-1.075168470843428,0.014664453229562934,0.5341719039382375,0.8427414408086467,7.462152632351856,3649.6359242717135,0.4509291797945243,1.3327276322313875,0.0862115646788023,0.3919796100126574,1.135816118168202,0.4842859272355794,211.68032806230917,3652.7150007196183,0
288.7293208698711,4.193834832700679,1153.0935210161974,4.204002787728461,60.29739967387469,8.663670662753512,246.44253955872182,57.501120414449666,-49.23839196374329,16.507204619082813,2.6246790117990697,0.9663209385149436,0.003637029222924381,0.20883711945919906,1.0024245005903665,4.678954871512516,522.3968125948713,0.5497008493763871,0.8563031747703127,0.094744204254213,1.2403867232611074,0.6031817694619775,0.2503954064501377,51.998038303636676,4835.883773799201,0
569.1457451700762,8.542491082834747,963.5175031819618,4.469697195261264,125.34198893296517,21.83784286813109,146.68698840365954,18.17374013901482,-0.7722803817007531,-225.9747396727265,6.5494320243448305,-2.348669901743172,0.008865942813310247,0.22022828071131337,0.5232311221538948,6.568527404288328,2737.1986590971196,0.133947450524443,0.04249430088652173,0.4509151760841254,0.3335180763969049,0.7073402048895114,0.5906958029205538,226.0709500289367,8230.839679087108,1
478.91291839465555,8.754355424110564,566.1097376751358,7.160381033303214,181.1051547422284,21.67083214226125,149.64038640483096,32.334648743903344,93.16911803985477,418.36353659289296,-0.6879836222325153,0.7629846710892974,0.015464060837501941,0.3781588422156236,0.8179221297758428,3.783134695626926,3924.6994085170804,0.21262562777526972,2.8814018911345585,0.11332863920481266,0.3603671491348269,0.8538719320006288,0.8459718788117394,428.61288668016243,4955.925852658133,0
261.4311467791026,10.213509410794323,518.3575306437691,9.436977192653659,122.86057210697254,13.409527201417669,89.83484449349663,6.003772495215392,-78.47524456700279,503.76474476390604,5.392738067278794,1.1425429110562035,0.019703599942128273,0.46995384299325327,0.9239700883498504,5.770116635325108,1647.5021836501853,0.0,13.070989053889425,0.2743145561653664,0.18331959551366697,1.603736626341988,0.504345227616199,509.86896718741036,5294.249517386243,1
572.2377083507616,8.045797595632997,1055.6223775074736,7.750385299036911,153.6001505956073,22.90327352482095,226.2689804416798,57.15646197898855,-57.53976702445874,118.94284112692947,2.938773718405419,-1.114158072104484,0.007621852062885086,0.2684201833505453,0.9632836529772478,4.665342882824176,3517.946262544883,0.46485701550605585,1.0067062416426527,0.19500122872794703,1.056990731287998,0.49621384050277484,0.5420856174931838,132.16225117461855,8493.32398684602,0
425.2043040345436,7.783097457233333,924.0911131398119,4.865566304852968,196.67891833388708,7.451995677273311,217.55201682859266,55.498158890850966,116.82527140181693,218.39450541223619,1.1936430655580752,-0.15363196684744285,0.008422435132817662,0.46255156983996304,0.6251452370458351,4.247678907375496,1465.6504492349172,0.20632618611049036,2.105029675517325,0.5689878613817724,0.9777456075326605,0.42823273608407403,0.4601324458037631,247.68069932098345,7192.29119293039,1
236.62393374822756,6.609301136028528,587.7378123692753,6.0561258736043335,158.77322477663142,16.856064535634665,168.4388151628468,31.7031654866591,-8.423374194999411,-11.463883096309019,-1.4428586539647643,0.46518665871164533,0.01124532231367804,0.6709939365033514,0.9163035166594644,3.4893252591515194,2676.291723365728,0.8115703779027312,0.2656950517620716,0.15030306538189567,0.5312619560258799,0.7082631425732149,0.4026011748237782,14.298800284294575,3884.536190979173,0
273.72400083594295,9.084330343784625,703.7754611853326,9.507822493913896,162.35587506268126,16.184601820102998,202.4078457322714,87.90936752522883,31.273372869221504,513.3129199502812,2.9111587877293488,-0.5627954719071662,0.01290799529793829,0.5931371548232981,1.0466178721053465,3.477016706734923,2627.665191043886,0.2368965452191133,0.35574562472249,0.1959491694530492,0.8400713248388308,0.7950433141366062,0.388936551403659,514.2729357879807,6393.328777256936,0
307.9597375825368,8.782234725040304,753.5208589960564,5.089092976157957,181.2494931431328,14.348046007330584,144.74602665367934,39.82459150666454,63.678415580729656,-24.88085652956829,-5.049395570210718,-0.9975887723055195,0.011654932468281235,0.588549316757863,0.5794758550062099,5.205813772000369,2600.576066423019,0.2531770117084261,1.5989722222278977,0.0751177822089103,0.31587296957890304,0.6430325550801584,0.4086943764142679,68.55285572564821,6617.597053917365,0
288.7809005788269,4.911258038552177,927.4513567331622,8.57597344170007,161.75247672272062,12.906884429624359,98.99937158838841,43.55720516864287,-76.52382483375601,-90.0805405400838,-2.0822724905034775,-1.5987689619873837,0.0052954346369727704,0.5601217961385502,1.746186694810326,9.368254988417952,2087.7205232656593,0.44396705750306265,1.756858010918617,0.28279762862139535,0.1000057128328326,0.3273788905285396,0.3113704007033032,118.21478507321223,4554.952931121866,1
470.4075840357513,6.651794589272992,917.1416304466258,4.713498768828225,190.03286920575673,12.544833499014839,108.48543733577301,65.44883784650338,-31.177048537875308,561.353744833787,4.727185991681117,-0.7806452559585626,0.00725274523416163,0.4039749265422432,0.7086055808802999,8.454052939916561,2383.9307035262823,0.062182462337169175,0.4763575575015493,0.2630254787658738,0.013768751492972601,0.38165740824071714,0.5129061514813957,562.2387228587598,6100.637735001875,1
416.69542866529133,5.031019237363801,951.1176063910681,9.635656318106879,108.28729946630051,27.52763282876692,78.68015231391425,8.651398326929788,9.702458418581486,145.07442802064952,0.22591655778051933,-0.34842399719349615,0.005289586906558864,0.25987158009665084,1.9152493487891842,12.088405759515377,2980.8930197270483,0.8067125882735595,1.1214901975302642,0.23112160318156266,0.284725888055325,0.48847712821622324,0.43811136064067346,145.39868776290245,4785.090974748875,1
484.68684796871855,10.86747588058546,547.0336558848867,3.505360009425455,135.7645582469226,13.846465983083348,83.51959291225616,20.821794098860302,-50.060022956434906,418.93630554064066,3.731764113177846,-0.6523382771016495,0.019866192442960624,0.28010778261448677,0.3225551220856827,6.54976439432108,1879.8593374743516,0.23207014325441244,2.404212755094672,0.14315517448740986,0.24073097352494402,1.4632826637146987,0.886027473363928,421.9331227360993,5944.875061197492,0
230.6554645803526,8.833073641736569,1189.272860679273,7.867899494776619,153.72184560350874,29.614626038582028,188.82219529264125,8.415433673419978,-61.028129335442515,-218.97594818019707,-0.37104225850111217,-1.315910560654082,0.007427289341061236,0.6664565519103807,0.8907317898495186,6.298374292471861,4552.414971508556,0.5282380040741878,7.251929217646733,0.39043297585462644,0.7165654117512841,0.483164205575457,0.1939466309259003,227.3214378890769,10504.934758498732,1
315.32742712418747,5.5602357411586185,421.48462154114236,7.097303904265393,151.9875472220236,21.19693702212676,133.73017398742707,52.17587090489195,-28.285718477099202,188.39818632681238,5.522380663678066,0.21401541896512732,0.013192025181910148,0.4819991353373944,1.2764393875836795,3.151754080427422,3221.6704666127516,0.24951806598502457,0.5421225939603275,0.29295328586882646,0.21572885443115514,0.867967502800688,0.7481350706728156,190.58975620214375,2343.5538570417734,0
340.68095634010535,9.610166456874861,1032.5190452803959,7.33638628324006,63.42978792911673,23.69754005370438,127.4123646361438,6.104434637102681,-146.0902463543082,-469.45720100926496,-6.5500105792908,-0.8033766247490073,0.009307495586451945,0.186185305485036,0.7633984610112348,8.103758596969758,1503.1299400482183,0.0,23.93182252560678,0.2678082216022042,0.1582942239649437,1.4673698100414811,0.3299512564899841,491.7065449004159,9922.679895038116,0
244.84926538895553,8.146434206761324,479.9454471778909,4.5676470171527335,61.207410283962034,28.85270697675019,114.12429118433911,35.192367505660656,-80.11429502899993,407.27108141540094,-2.5945781496208067,-0.5945647495177466,0.016973667017080512,0.24997996292425442,0.560692801442097,4.205462677552666,1765.9994737288828,0.2157352186980226,2.2764679021982146,0.24226634171662004,0.03749355622126467,2.7731392225767904,0.5101606168548622,415.0840467435942,3909.8440082693305,0
308.368157354525,7.911804122754196,429.8482339223421,8.72600754170994,56.229608136707355,12.718712212575124,167.41014393093923,8.652885679986404,122.33419751675353,-66.91595345368228,5.006576258363927,-0.6222345678658563,0.018406040779926924,0.1823457020306453,1.1029099566070033,2.567635531689555,715.1682037166534,0.008412573046970961,14.137965303263517,0.1211284104356013,0.5219103993721748,3.2733716968429736,0.71738844787306,139.52944676488278,3400.8750293053963,0
483.97055125703275,9.632951122836648,1055.8488865485506,6.642546233760033,125.33737400235218,13.095675061585398,79.99894281879224,61.49441622872862,-14.063946520493552,616.7218570483693,-1.3491903220598065,-0.7747044694675633,0.009123418365601222,0.2589772738791839,0.6895650303895635,13.19828549409937,1641.3775230072054,0.2059854190906364,0.22870282186569058,0.24634946371517213,0.27273688346552505,0.7279088490740204,0.45837103909734395,616.8836712601864,10170.940717223684,0
394.79283292199807,11.73037509808335,1005.0353773627604,6.730367142990831,116.67561806223642,5.661977532624086,239.07676003076327,32.12978760022302,-44.11708133545996,239.52339188819008,3.9108370536764854,0.14547962719397578,0.011671604166675372,0.29553631254822915,0.5737554926176675,4.203818795408793,660.6147280734117,0.3638791369943143,1.373089728584254,0.39936454707251723,1.173425091188757,1.000346461456032,0.39281486185883824,243.58379825769094,11789.441963308927,0
225.58901696330932,9.899683561534523,481.42879099921396,4.056124666619556,89.79569747267581,5.311641495947051,142.46676699370005,65.15287735680653,145.8247961699968,-42.85186621183141,4.360595450671992,-1.6037348882992015,0.02056313155054054,0.39804995243753616,0.40972265844736017,3.379235741487016,476.9625528533726,0.0,2.2381942607291845,0.10473535401486167,0.295152427215455,2.2899907377853768,0.46858231410526013,152.05317625272494,4765.992688304358,0
409.86700377742864,11.065015056287388,633.8705816877593,6.885008951734598,94.4222325901567,25.54432648433001,89.94428752481089,13.798372806354973,-76.84349220969378,15.710331965385421,-4.619664683224305,0.1909470236303692,0.017456268481218055,0.2303728568534175,0.6222322262293156,7.047368978412418,2411.952336662308,0.2486648449267823,5.5690256589025315,0.34189015551057156,0.18232465886535557,1.8487455763715792,0.6466099163114759,78.56893869226762,7013.7875301127015,0
392.24365939711504,9.423542414911523,933.5697308507249,5.567416956206417,95.39431285777465,19.628695541032585,173.32216889925996,31.749492659156317,-10.202625293508973,370.0989368017707,1.9217454060430628,1.30469218459349,0.0100940959239587,0.24320166960607414,0.5907987369374714,5.38632615077269,1872.4659234312687,0.47484136898000207,0.32134766382059377,0.22102291400930263,0.5756560809023633,1.0581444135991833,0.42015464558783305,370.24452688741593,8797.53395594934,0
381.97009093372225,11.63414621408492,629.3951207833743,9.13079252720382,187.58233183930088,18.920810409269514,98.50877969486632,63.2460317289862,-61.6731913998199,310.42460225482904,-6.76027687314204,1.8805469500637209,0.018484646337271447,0.4910916752166581,0.7848270392329773,6.389228683300546,3549.209736860092,0.0,0.9751313989800018,0.15702210744613068,0.1044656391375789,0.9854151057844286,0.6068844169911972,316.56392334868036,7322.474861625415,0
459.18535035831536,4.550619322529966,1067.5382017209251,6.902255010991801,185.151579733858,26.94977202481761,214.3764761195315,48.85140618077581,36.52748701967795,-719.4624678025863,0.6546101962778774,-0.12122064082104522,0.004262722697130781,0.40321752335822336,1.5167726680232214,4.979735748271605,4989.792863862313,0.06854631391419297,0.7477264192663584,0.5041358446120712,0.9488770556321046,0.23022880513674993,0.43013481823702937,720.3894282949115,4857.959968290134,1
544.3070779818418,6.738152594304182,927.2032527762577,6.116984706072422,64.67054115034104,18.21656046407776,76.40833815530337,79.67013320865897,17.417372833751585,585.9237902845529,-1.937676285872958,1.545508061213992,0.007267179633083274,0.11881260370547389,0.9078133242697949,12.134843855544608,1178.0748231098164,0.22094136952374077,0.21861859811549272,0.42012931305738005,0.30537874404269666,1.123723337367643,0.5870418124095902,586.1858131064206,6247.637003141617,0
275.1434192770724,4.32345545114403,691.489261180489,9.213297670511974,93.86732921557957,21.976855252989843,203.7439230463624,32.88856878116697,11.90993327629782,-55.09040938820755,0.27438788757404353,-0.1618797388362223,0.006252382638254079,0.3411578203913144,2.1310032622341564,3.393913550114273,2062.908707155537,0.8929515070372571,0.3621298742290612,0.09430111015610632,0.8522174822396582,0.6660871988692252,0.39789977187405057,56.36377387931915,2989.6230156583433,0
202.68631366535405,6.305594409604514,1001.0590206330418,8.654635125910334,139.15433619433983,12.531404736156594,118.96889234469396,87.17493690957278,-155.26765775413003,7.650693030011553,-3.8913561180943397,-0.28186250229342846,0.006298923719419693,0.6865502345860959,1.3725327960719806,8.414460292129377,1743.799307642477,0.0,1.781104331801127,0.12150162416841774,0.08153538495176323,0.4526573796897537,0.20247189175437516,155.50473079855465,6312.272164187878,1
425.19289682655085,9.59984817457809,999.7834805769984,7.896559548662363,159.38136891668952,10.21613331389996,154.6911639341415,55.00282714143241,21.11372528989257,-307.65308971015315,-1.6304876880515682,-0.2344666712986374,0.009601927178310442,0.37484485302139475,0.8225712954058687,6.463093658036266,1628.2613126047713,0.5451991172166878,0.3838661826527835,0.5152886669493876,0.40628330849219557,0.6024497871723941,0.42528497928487685,308.3810491809143,9597.769620990428,0
487.2703168511747,8.53687492391034,797.2470536348928,8.764587079126104,149.0196347464387,11.951850993000575,242.2239342351973,65.11771150660397,-48.48470148930919,-150.2323124144366,-3.13120126529586,-0.5233234800428246,0.010707941641161444,0.3058253901231444,1.026673947696947,3.29136365550389,1781.0604695208062,0.4705794466264639,0.7445701080019078,0.34381089671640375,1.2020357657745209,0.7185591119842242,0.6111911165172207,157.89337666051762,6805.998380337118,0
261.4113176178522,10.700938342843898,787.5074073611609,3.8166957738927296,42.63860143642398,16.836885049858164,91.23195792564431,64.93570540993386,-61.50978789531091,-11.914192089528456,-3.4873106602923967,-0.002673378425362749,0.013588365319256371,0.16310924035337987,0.356669261293809,8.631924878812681,717.9012310717878,0.41859322737837323,0.947241390649483,0.47561942682751973,0.17061856431232447,3.1868693769229783,0.33194775715673447,62.75000649971048,8427.068210704636,0
245.77812758845204,10.815720284812727,1090.9456315374962,7.095791104995618,95.0459469214646,17.980652607207404,115.56886391324713,72.92413311739486,-89.40338414924278,-58.516762420395025,-3.246468959597257,1.931000407510484,0.009914078183318695,0.386714423508898,0.6560627418369372,9.439788491443725,1708.9881533179291,0.3055533385607052,1.225978017528426,0.2560735833751385,0.050626035574973895,1.043082688366563,0.22528907076888052,106.90049645444898,11799.362796647929,0
322.70963343088204,10.095585428513402,512.3601267112181,5.495837453756307,111.31722613755726,13.057992953585547,133.53325196859487,74.70890330661433,49.32121398735323,-35.018390843662246,2.387694971873839,-0.3403678360207696,0.019704080981702905,0.3449454698767125,0.54438026330144,3.8369478699711284,1453.5795545169115,0.5687016073998681,0.6601785303276777,0.17882877144240422,0.21393865425995334,1.770083720677168,0.62984923417503,60.535699663458814,5172.575429377053,0
521.5530961235494,6.624569140487529,1044.7924659084306,4.064202881779702,47.10356750569442,29.941886184245558,225.19685341459092,80.04203779462733,-1.8003624168835302,-190.61144710992482,-1.0862468716743496,-1.2702959592635086,0.0063405598304420874,0.0903140406140666,0.6135044854374635,4.639462985679251,1410.3696571274297,0.7255315391172935,0.022492710911520247,0.27585090339362034,1.0472441219508266,1.346089089680005,0.4991930102310483,190.62304426914918,6921.2999278708585,0
331.0048313252597,8.920195055226987,1112.206346917033,7.416618975917063,151.12524660582102,14.137582455533932,90.35030884831474,32.24964530824202,4.228405217091037,-589.2753161168996,1.7742021930954497,1.2821271682951414,0.008020269871641368,0.4565650779197201,0.8314413451722819,12.309934089813336,2136.5456350026943,0.23028991083542016,0.13111478209065405,0.10534064930208974,0.17863355592441146,0.5307035092925662,0.29761098940208763,589.2931574257195,9921.097556161389,0
439.54334804014104,7.325467273171433,871.216656728174,3.90177774696615,171.54036382465708,10.416138389108399,212.86374120040995,50.422167677406904,-4.114214386348493,-296.7077628147201,-6.230193548971466,0.731756362101522,0.008408318661723008,0.39026950263160676,0.5326319266015836,4.092837285556908,1786.7881689156322,0.1370365537765792,0.08159534934456983,0.1891132104578652,0.9351249200037268,0.49016560733879017,0.5045166947230232,296.8016822495969,6382.069106704069,1
281.2598300669588,6.54124176644166,466.3489782945384,4.530445189276479,106.72846134338366,26.98667138974691,70.88524187723431,23.077350074602606,16.528119659362602,-42.17095701315748,-1.4331314867250091,0.15545534763859248,0.014026495330521166,0.3794657108268006,0.6925971170365371,6.578929068228408,2880.2459142072007,0.7865956131664027,0.7162052664596161,0.2640469599993956,0.35558871020696087,1.3142225751192,0.6031102096450175,45.31690877297377,3050.5014145576297,0
516.2694366578438,11.026517847150863,657.6272652248417,7.214852708744296,84.50596542276288,6.333366042685688,200.19286445847752,19.53529607507278,23.793868964294433,385.7888330726132,-0.6699492730766883,-0.5749276932739003,0.016767123916890694,0.16368577998695086,0.6543183268513494,3.2849685577142127,535.2072118128973,0.48845355627558906,1.2179937725466896,0.10972810800673147,0.8199351314407047,1.98413494633294,0.7850487106572932,386.5224712171947,7251.338776774732,0
369.4341393179145,6.395291958532195,437.90738705407887,3.661056188550379,108.8042511432834,27.083631767574197,106.37192797070617,53.79471799145481,-56.32202018547787,-418.3023592424391,1.2890707411569915,1.7825992187438198,0.014604211181626895,0.29451596255876206,0.5724611499035676,4.116757074993267,2946.8142727113514,0.3494015417887407,1.0469804896909118,0.405671499867597,0.0329824729935803,1.3422463762371502,0.8436353216217649,422.0790155989038,2800.5455910087962,0
492.10630491201863,10.414414533247125,1147.7465822939282,6.588847960420901,142.12592382600695,17.873493039319317,221.69702756649386,41.66556624407812,88.51393521362436,16.132800410723462,-0.12334936452593581,0.18498520466614554,0.009073792676805446,0.28881142632671,0.6326661896726474,5.177095042240398,2540.2867102109626,0.4462057917175144,2.124390550583355,0.6360197808691825,1.0154275233317624,0.6384333295812903,0.4287586759164876,89.97221343925945,11953.108687126603,0
489.89448738051686,10.366360038442501,752.9724036891048,4.872759180188877,70.23366147514989,26.412400022539792,157.04373248221782,12.66164347325267,-28.44260988536101,-615.1898115203489,0.5444822749459206,-0.7962709975125541,0.013767250947914783,0.1433648740378602,0.4700549818951675,4.7946670127339495,1855.039561929301,0.20780401621602318,2.2463600357603766,0.13741975744066398,0.42767029529288925,1.960206923397539,0.6506141327096892,615.8472072815473,7805.58303565273,0
571.1391607311256,5.320628816702499,1190.5411396457202,5.624976458749461,54.142437666799594,11.217259519696626,71.09873211537756,72.15253037893285,60.75906298209634,-134.17213417062112,-1.512661377482746,-1.1829134978329288,0.0044690843848418415,0.09479727777288267,1.057201442260275,16.744899722174154,607.3297743374889,0.5438352830070283,0.842091921974185,0.22831966816197566,0.353647889860204,0.8254309516585185,0.4797307222000614,147.29600628260235,6334.427495068852,0
584.7332028769471,4.6797980250059075,1068.8926276734837,9.564370173220263,76.19022236832993,18.12027969023009,236.2930628379678,86.61921038445227,-75.19311744775678,19.019609894409314,-5.916455356484787,-0.08601004296217862,0.004378174106403747,0.1302991210238554,2.0437570429566114,4.523588694630662,1380.5881389749632,0.12343327033006712,0.8680882348617389,0.33077068571556967,1.1481187530724346,0.5746372658210837,0.5470457815296733,77.78659856320326,5002.201607929744,1
206.23228001701,5.653038608419095,649.9102497616298,4.6583445671230255,43.223115439456365,8.93619021662979,186.55891517783874,58.514760400170644,100.099323374583,499.8710318776143,-1.176384645431618,-0.9489983751575677,0.008698183496094242,0.20958462679019663,0.8240425883851797,3.4836729680921317,386.24998132233,0.10364739050442506,1.7106679184879834,0.2832839462024958,0.6959901379803523,2.0123916121404974,0.31732424606728493,509.796338679746,3673.9677339097902,0
451.1008383163521,8.306758394664106,424.8673440064243,8.199070991497488,127.19727033255958,11.76852626659717,122.28998738215392,84.52657684992802,34.916937196897024,203.9564401703767,3.6054867068126732,0.85175795809009,0.019551416487633144,0.28197081346002184,0.9870361700617425,3.4742610830330842,1496.9244169481885,0.438092831847835,0.41308826759765743,0.020790841862460344,0.11172715801958114,1.5370940301246723,1.0617451415836072,206.9551195901602,3529.2703764440075,0
461.05121965652216,8.865031330046424,1167.2814704556279,6.804237057520041,157.17105848245623,22.63623328086444,104.89083968288277,29.080996330880176,80.75490409415751,-125.49900778426536,-0.02425951204328669,1.5069584739839774,0.007594596123063715,0.3408971753714194,0.7675367186191782,11.128535856750487,3557.760744809267,0.4714557883093303,2.776896058695433,0.31994662300533894,0.046446911973793,0.48320576296885087,0.39497861597730916,149.2359074707411,10347.9868065718,1
337.4840307988278,11.594022512846628,659.2993716811354,7.1647383371152245,81.18201211113835,20.502815723683508,148.7380465253146,36.503402227978796,-22.151609839079,-267.4611774018564,-3.2745345967534103,-0.07583529966920466,0.017585368666867135,0.24055067707642278,0.6179682960919228,4.432620886740808,1664.4598343925122,0.4536647733360797,0.6068368559383333,0.1528364025173407,0.3521640593210417,2.166165657829807,0.5118828339518714,268.3969035076139,7643.931757976721,0
594.7568810152031,10.795132413667512,1143.1440137010873,5.156020756633988,62.79329156548316,21.582881984317503,158.0132932173628,49.469276663272254,110.86501875236613,36.03170347638252,2.055715624107579,-2.188199653346228,0.009443370462761532,0.10557808336458413,0.47762459588786965,7.234480026491066,1355.2602012646626,0.259609203167982,2.2410883326029354,0.5152372985724202,0.4364844837942071,1.5038820592664166,0.5202816739507695,116.5914319540662,12340.390995794585,0
